,MissingRate
comparable_exp,0.18156217578182896
comparable_tgiv,0.03408922484066993
comparable_ipubpen,0.03008744627241737
comparable_frec,0.02845709204090707
radadeducl,0.01823032458870609
dadliv,0.017192826441381356
comparable_hexp,0.015414258188824663
ramomeducl,0.013339261894175189
momliv,0.013339261894175189
lvnear,0.008003557136505114
kcntf,0.007410701052319549
shlta,0.0022232103156958646
adlfive,0.002074996294649474
hlthlm,0.0019267822736030828
ftrkids,0.0019267822736030828
ftrsp,0.0019267822736030828
comparable_itearn,0.0019267822736030828
smokev,0.0017785682525566918
socwk,0.0016303542315103008
painfr,0.0014821402104639098
drinkev,0.0014821402104639098
work,0.0014821402104639098
pubpen,0.0014821402104639098
peninc,0.0014821402104639098
fall,0.0013339261894175188
arthre,0.0008892841262783459
hibpe,0.0007410701052319549
diabe,0.0005928560841855639
livere,0.0005928560841855639
lunge,0.00044464206313917296
hearte,0.00044464206313917296
stroke,0.00029642804209278195
cancre,0.00029642804209278195
stayhospital,0.00029642804209278195
agey,0.0
rural,0.0
mstath,0.0
ragender,0.0
raeducl,0.0
hhres,0.0
hipriv,0.0
child,0.0
depressed,0.0
