Model,Split,Threshold,Accuracy,F1,NPV,Precision,Sensitivity,Specificity,AUROC,Brier
LR,Train,0.4054054054054054,0.6986808952126872,0.6324353643102513,0.7829416424610509,0.5908783783783784,0.6802800466744457,0.7100095785440613,0.7649809118356679,0.18914332782042462
LR,Test,0.4054054054054054,0.6811894882434302,0.6273241713823767,0.7855263157894737,0.565597667638484,0.7041742286751361,0.6670391061452514,0.7554086526275234,0.1921936760552654
RF,Train,0.4235294117647059,0.7967985771453979,0.7559195299982197,0.8789516346933262,0.6969796454366383,0.8257487359004279,0.7789750957854407,0.8953722424895423,0.14061232315697592
RF,Test,0.4235294117647059,0.6784232365145229,0.6265060240963856,0.785904255319149,0.5619596541786743,0.7078039927404719,0.6603351955307263,0.7507974328037392,0.19281711393259654
EXTRA_TREES,Train,0.4183673469387755,0.775603972135764,0.7156273478587528,0.8332498748122183,0.6919723937522703,0.7409568261376897,0.7969348659003831,0.8544462737190981,0.15531171013253597
EXTRA_TREES,Test,0.4183673469387755,0.6832641770401107,0.6157718120805369,0.7714285714285715,0.5725429017160687,0.6660617059891107,0.693854748603352,0.7438461304484483,0.19413822771710262
GB,Train,0.3846153846153846,0.7112790870016303,0.6555869872701556,0.804205352266521,0.6009724473257698,0.721120186697783,0.70522030651341,0.7855529867472592,0.1810607157492107
GB,Test,0.3846153846153846,0.6749654218533887,0.6233974358974359,0.7837116154873164,0.5581061692969871,0.705989110707804,0.6558659217877095,0.7491650528749151,0.19247844215268878
ADABOOST,Train,0.3870967741935484,0.7130576552541871,0.6294027565084227,0.773571079628725,0.6196758386732002,0.6394399066511085,0.7583812260536399,0.7666336857015548,0.1879686418626957
ADABOOST,Test,0.3870967741935484,0.7033195020746889,0.6272806255430061,0.7754137115839244,0.6016666666666667,0.6551724137931034,0.7329608938547486,0.7514696488862302,0.19243990952584178
LGB,Train,0.4489795918367347,0.8425967096487328,0.7904498816101027,0.8663529411764705,0.802162595114137,0.779074290159471,0.8817049808429118,0.9198032579716884,0.1366844462076227
LGB,Test,0.4489795918367347,0.6811894882434302,0.5828054298642534,0.7432735426008968,0.5812274368231047,0.5843920145190563,0.740782122905028,0.7352705593689483,0.19781404945325518
XGB,Train,0.4242424368858337,0.7213576404327849,0.6706377014716188,0.818005540166205,0.610137073637233,0.7444574095682613,0.7071360153256705,0.7965735282721662,0.1777350945811249
XGB,Test,0.4242424368858337,0.6728907330567082,0.6290196078431373,0.7922437673130194,0.5538674033149171,0.7277676950998185,0.6391061452513966,0.7463149783532226,0.19488385532668764
