feature,mean_abs_shap
shlta,0.05036798476591861
painfr,0.04195915952910958
adlfive,0.03381413769034356
hlthlm,0.03147662686932574
ftrkids,0.01729165370363766
ragender,0.017172607377880834
arthre,0.01703505413609699
peninc,0.01675762383102983
fall,0.010912452323776056
rural,0.008796188350688926
comparable_ipubpen,0.008606536301725637
comparable_frec,0.007906420595891901
comparable_tgiv,0.007240719361303072
pubpen,0.006767448035691821
lunge,0.005332873201788214
ftrsp,0.0050467540717291535
comparable_hexp,0.005008195465452881
stayhospital,0.004732756360644608
agey,0.004231215166301601
hearte,0.004207880944260341
smokev,0.003973587802526431
mstath,0.0038867923683269913
raeducl,0.0033824732909931775
comparable_exp,0.0023169023331266075
work,0.002228252545316035
hhres,0.0014531882653165665
drinkev,0.0013258813584665807
socwk,0.0013083861161987352
child,0.0013073734574263912
comparable_itearn,0.001190505765322436
hibpe,0.0008797617821640086
stroke,0.0007877241032770781
diabe,0.0006941051349618296
lvnear,0.0006215131285978183
kcntf,0.0005396221596865588
livere,0.000503594540633665
momliv,0.0001928333163825075
cancre,0.00013326743264199177
radadeducl,0.00010067912659700635
dadliv,8.5915043663162e-05
